# exp_id,product_id,price,sale_count
101,1000, 1.03,0
101,1000, 1.16,0
101,1000, 1.20,0
101,1001, 0.77,0
101,1002, 0.84,1
101,1002, 0.82,0
101,1002, 1.16,0
101,1002, 0.95,1
101,1002, 0.67,0
101,1002, 1.14,0
101,1002, 0.72,0
101,1002, 0.82,0
101,1003, 0.90,0
101,1003, 0.83,0
101,1003, 1.06,0
101,1003, 0.72,0
101,1003, 0.90,0
101,1003, 1.01,0
101,1003, 1.18,0
101,1003, 0.46,0
101,1004, 1.07,0
101,1004, 1.06,0
101,1005, 0.87,0
101,1005, 1.21,0
101,1005, 0.79,0
101,1005, 1.30,0
101,1006, 1.01,0
101,1006, 1.16,1
101,1006, 1.26,0
101,1007, 0.72,1
101,1008, 0.89,0
101,1008, 1.23,0
101,1009, 1.07,0
101,1009, 0.98,0
101,1009, 0.87,0
101,1009, 1.50,0
101,1009, 1.20,0
101,1009, 1.05,0
101,1009, 0.77,0
101,1009, 1.29,1
102,1000, 0.86,0
102,1000, 0.91,1
102,1000, 0.49,0
102,1000, 1.02,1
102,1000, 0.68,0
102,1000, 0.91,0
102,1000, 0.70,0
102,1000, 1.16,0
102,1000, 0.80,0
102,1000, 0.84,0
102,1000, 0.96,1
102,1000, 1.06,0
102,1001, 1.07,0
102,1001, 0.90,0
102,1001, 1.24,0
102,1001, 1.07,1
102,1001, 0.95,0
102,1002, 1.07,0
102,1002, 1.17,0
102,1002, 1.19,0
102,1002, 0.79,0
102,1002, 1.09,1
102,1003, 0.80,0
102,1003, 0.72,0
102,1003, 1.18,0
102,1003, 1.16,0
102,1003, 1.28,0
102,1003, 1.12,0
102,1003, 0.87,0
102,1004, 0.85,0
102,1004, 0.98,1
102,1004, 0.78,0
102,1004, 0.84,0
102,1004, 0.74,0
102,1004, 0.47,0
102,1005, 1.07,0
102,1005, 1.02,0
102,1005, 0.97,0
102,1005, 1.10,0
102,1005, 0.80,0
102,1005, 1.24,0
102,1005, 0.67,0
102,1005, 0.67,0
102,1006, 0.55,0
102,1006, 0.94,1
102,1006, 0.85,1
102,1006, 0.68,1
102,1006, 1.25,0
102,1006, 0.48,0
102,1006, 0.78,0
102,1007, 0.76,1
102,1007, 0.65,0
102,1007, 0.91,0
102,1007, 1.29,0
102,1007, 0.63,1
102,1007, 1.02,0
102,1007, 1.05,0
102,1008, 1.03,0
102,1008, 1.19,0
102,1008, 0.57,0
102,1008, 0.81,0
102,1008, 1.18,0
102,1008, 1.19,0
102,1008, 0.83,0
102,1008, 1.09,0
102,1008, 1.06,0
102,1008, 1.23,0
102,1009, 1.09,0
102,1009, 0.95,0
102,1009, 0.90,0
102,1009, 0.64,0
101,10000, 2.01,1
101,10000, 2.17,0
101,10000, 1.44,1
101,10000, 2.25,0
101,10000, 1.70,0
101,10000, 2.19,1
101,10000, 2.11,0
101,10000, 2.19,0
101,10000, 2.01,0
101,10000, 2.32,1
101,10000, 2.24,0
101,10000, 2.03,1
101,10000, 1.57,0
101,10000, 1.97,0
101,10001, 1.87,0
101,10001, 2.08,0
101,10001, 2.20,0
101,10001, 1.85,1
101,10001, 2.14,0
101,10001, 1.80,1
101,10001, 1.79,0
101,10001, 2.09,0
101,10001, 1.81,0
101,10001, 2.08,0
101,10001, 1.88,0
101,10001, 1.99,1
101,10001, 1.90,0
101,10001, 1.97,0
101,10001, 2.06,0
101,10001, 1.73,0
101,10001, 1.91,0
101,10001, 2.23,0
101,10001, 1.82,0
101,10001, 1.98,1
101,10001, 1.84,0
101,10001, 1.77,1
101,10001, 1.93,1
101,10001, 2.15,0
101,10001, 2.02,1
101,10001, 2.08,0
101,10002, 2.01,0
101,10002, 2.05,0
101,10002, 1.57,0
101,10002, 2.18,0
101,10002, 1.76,0
101,10002, 1.97,0
101,10002, 1.96,0
101,10002, 1.96,0
101,10002, 2.22,1
101,10002, 1.99,0
101,10002, 1.88,0
101,10002, 1.96,0
101,10002, 2.26,1
101,10002, 1.74,0
101,10003, 1.75,0
101,10003, 1.88,0
101,10003, 1.86,0
101,10003, 1.88,0
101,10003, 1.94,0
101,10003, 2.08,1
101,10003, 1.69,1
101,10003, 1.94,0
101,10003, 1.96,1
101,10003, 1.67,1
101,10003, 2.07,0
101,10003, 2.06,1
101,10003, 1.64,1
101,10003, 2.19,0
101,10003, 2.54,0
101,10003, 2.08,1
101,10003, 2.12,0
101,10003, 1.78,0
101,10003, 2.33,0
101,10003, 1.76,0
101,10003, 2.24,0
101,10004, 1.99,0
101,10004, 2.03,0
101,10004, 2.04,0
101,10004, 1.88,1
101,10004, 2.15,0
101,10004, 1.83,1
101,10004, 1.87,0
101,10004, 2.27,0
101,10004, 1.74,1
101,10004, 1.82,0
101,10004, 1.58,0
101,10004, 1.96,1
101,10004, 1.72,0
101,10004, 1.57,0
101,10004, 1.96,0
101,10004, 1.91,0
101,10004, 2.29,0
101,10004, 1.93,0
101,10004, 2.11,0
101,10005, 2.01,0
101,10005, 2.26,0
101,10005, 1.86,0
101,10005, 2.09,1
101,10005, 2.06,1
101,10005, 1.68,0
101,10005, 1.58,0
101,10005, 1.84,0
101,10005, 1.95,0
101,10005, 2.08,0
101,10005, 2.07,0
101,10005, 2.07,1
101,10005, 1.98,0
101,10005, 1.91,1
101,10005, 2.09,0
101,10005, 2.04,1
101,10006, 1.81,0
101,10006, 1.82,0
101,10006, 1.89,0
101,10006, 1.68,0
101,10006, 2.07,0
101,10006, 1.76,1
101,10006, 2.14,0
101,10006, 1.71,0
101,10006, 2.11,1
101,10006, 1.88,1
101,10006, 2.19,1
101,10006, 1.71,0
101,10006, 1.77,1
101,10006, 2.05,0
101,10006, 2.64,0
101,10006, 2.04,0
101,10006, 2.17,0
101,10006, 2.15,0
101,10006, 2.20,1
101,10007, 2.28,0
101,10007, 2.12,0
101,10007, 2.27,0
101,10007, 2.41,0
101,10007, 2.14,0
101,10007, 2.27,0
101,10007, 2.13,0
101,10007, 1.99,0
101,10007, 2.24,0
101,10007, 1.96,0
101,10007, 1.97,0
101,10007, 2.01,0
101,10007, 1.22,1
101,10007, 2.23,0
101,10007, 2.01,0
101,10007, 1.62,0
101,10007, 1.76,0
101,10008, 1.86,0
101,10008, 1.66,0
101,10008, 1.83,0
101,10008, 2.13,0
101,10008, 2.22,0
101,10008, 2.14,0
101,10008, 2.02,0
101,10008, 2.12,0
101,10008, 1.64,0
101,10008, 2.29,0
101,10008, 1.54,0
101,10008, 2.14,0
101,10008, 2.01,0
101,10008, 2.05,0
101,10008, 1.96,0
101,10008, 1.89,0
101,10008, 2.05,0
101,10009, 2.07,0
101,10009, 2.17,0
101,10009, 1.98,0
101,10009, 2.10,0
101,10009, 2.06,0
101,10009, 1.88,0
101,10009, 1.97,0
101,10009, 1.99,1
101,10009, 2.15,0
101,10009, 1.91,0
101,10009, 2.17,0
101,10009, 2.39,0
101,10009, 2.13,0
101,10009, 2.19,0
101,10009, 2.05,0
101,10009, 1.81,0
101,10009, 2.12,0
101,10009, 2.15,0
101,10009, 2.13,0
101,10010, 1.89,0
101,10010, 1.55,1
101,10010, 2.26,1
101,10010, 2.20,0
101,10010, 2.31,0
101,10010, 1.94,0
101,10010, 1.80,0
101,10010, 1.63,0
101,10010, 1.64,0
101,10010, 2.14,1
101,10010, 1.96,0
101,10010, 1.67,1
101,10010, 1.88,0
101,10010, 1.68,1
101,10010, 1.67,0
101,10010, 2.00,0
101,10010, 1.95,0
101,10010, 2.14,0
101,10010, 1.90,0
101,10010, 1.78,0
101,10010, 1.87,0
101,10010, 1.95,0
101,10010, 1.88,0
101,10010, 2.16,0
101,10011, 2.33,0
101,10011, 2.02,0
101,10011, 2.34,0
101,10011, 1.56,1
101,10011, 1.78,0
101,10011, 2.16,0
101,10011, 1.74,0
101,10011, 1.60,0
101,10011, 1.88,0
101,10011, 2.02,0
101,10011, 1.81,0
101,10011, 1.96,1
101,10011, 2.02,0
101,10011, 2.06,0
101,10011, 2.35,0
101,10011, 1.66,0
101,10011, 1.63,1
102,10000, 2.42,0
102,10000, 2.10,0
102,10000, 2.28,0
102,10000, 2.10,0
102,10000, 2.22,1
102,10000, 2.19,1
102,10000, 2.00,0
102,10000, 2.51,1
102,10000, 2.54,0
102,10000, 1.67,0
102,10000, 1.79,1
102,10000, 2.49,1
102,10000, 2.19,1
102,10000, 1.98,0
102,10000, 2.42,0
102,10000, 2.31,0
102,10000, 2.27,0
102,10000, 2.22,0
102,10000, 2.01,1
102,10000, 2.26,0
102,10000, 2.29,0
102,10000, 2.12,1
102,10001, 2.41,0
102,10001, 2.24,0
102,10001, 1.99,0
102,10001, 2.12,0
102,10001, 2.39,0
102,10001, 2.12,0
102,10001, 2.36,0
102,10001, 2.22,0
102,10001, 2.29,0
102,10001, 2.20,0
102,10001, 2.13,0
102,10001, 2.10,0
102,10001, 2.41,0
102,10001, 2.15,0
102,10001, 2.24,0
102,10001, 2.15,0
102,10001, 2.23,0
102,10001, 2.32,0
102,10001, 2.46,0
102,10001, 2.44,0
102,10001, 2.40,1
102,10001, 2.22,0
102,10001, 2.24,0
102,10001, 2.24,0
102,10001, 2.27,0
102,10002, 2.50,0
102,10002, 2.47,1
102,10002, 1.95,1
102,10002, 2.42,1
102,10002, 2.15,0
102,10002, 2.06,1
102,10002, 2.22,0
102,10002, 2.12,0
102,10002, 2.23,1
102,10002, 2.24,0
102,10002, 2.11,0
102,10002, 2.14,0
102,10002, 2.14,0
102,10002, 2.50,0
102,10002, 2.38,0
102,10002, 2.25,0
102,10002, 2.58,0
102,10002, 2.31,0
102,10002, 2.27,0
102,10002, 2.39,0
102,10002, 2.31,0
102,10002, 2.18,1
102,10002, 2.25,1
102,10002, 1.99,0
102,10002, 2.49,0
102,10002, 2.25,0
102,10002, 2.14,0
102,10002, 2.20,0
102,10003, 2.13,0
102,10003, 1.93,1
102,10003, 2.34,0
102,10003, 2.01,0
102,10003, 2.40,1
102,10003, 2.27,0
102,10003, 2.27,0
102,10003, 2.68,0
102,10003, 2.15,0
102,10003, 2.15,1
102,10003, 2.37,0
102,10003, 2.02,1
102,10003, 2.41,0
102,10003, 2.47,0
102,10003, 2.06,0
102,10003, 2.12,1
102,10003, 2.18,1
102,10003, 2.38,0
102,10003, 2.14,0
102,10003, 2.25,1
102,10003, 2.22,0
102,10003, 2.21,1
102,10003, 2.37,0
102,10003, 2.28,1
102,10003, 2.03,1
102,10004, 2.18,1
102,10004, 2.30,0
102,10004, 2.07,1
102,10004, 2.27,0
102,10004, 2.21,0
102,10004, 2.07,0
102,10004, 2.36,0
102,10004, 2.51,0
102,10004, 2.45,0
102,10004, 1.81,0
102,10004, 2.04,0
102,10004, 2.19,0
102,10004, 2.12,0
102,10004, 2.26,0
102,10004, 2.18,0
102,10004, 2.03,0
102,10004, 2.09,1
102,10004, 2.08,0
102,10004, 2.24,0
102,10004, 2.29,0
102,10004, 2.06,0
102,10004, 2.46,0
102,10004, 2.63,0
102,10004, 2.11,0
102,10004, 2.34,0
102,10005, 1.94,0
102,10005, 2.00,0
102,10005, 2.12,0
102,10005, 2.01,0
102,10005, 1.93,0
102,10005, 2.47,1
102,10005, 2.28,1
102,10005, 2.43,1
102,10005, 2.35,1
102,10005, 2.04,0
102,10005, 2.23,0
102,10005, 1.71,1
102,10005, 2.85,1
102,10005, 2.16,0
102,10005, 2.42,1
102,10005, 1.97,0
102,10005, 2.33,0
102,10005, 2.18,1
102,10005, 2.24,1
102,10005, 2.34,1
102,10005, 2.01,1
102,10005, 2.07,0
102,10005, 1.98,0
102,10006, 2.23,1
102,10006, 2.40,0
102,10006, 2.18,0
102,10006, 2.06,0
102,10006, 2.32,0
102,10006, 1.86,0
102,10006, 2.40,1
102,10006, 1.93,0
102,10006, 2.52,0
102,10006, 2.41,1
102,10006, 2.30,0
102,10006, 2.02,0
102,10006, 2.19,1
102,10006, 2.20,0
102,10006, 2.28,0
102,10006, 2.42,1
102,10006, 1.98,0
102,10006, 2.72,0
102,10006, 2.52,0
102,10006, 2.20,0
102,10006, 2.49,1
102,10006, 2.26,0
102,10006, 2.45,0
102,10006, 2.50,0
102,10006, 1.89,0
102,10006, 2.09,1
102,10006, 2.44,0
102,10006, 2.10,0
102,10007, 2.39,0
102,10007, 2.55,0
102,10007, 2.58,0
102,10007, 2.25,0
102,10007, 2.33,0
102,10007, 2.07,0
102,10007, 2.35,0
102,10007, 2.54,0
102,10007, 1.80,0
102,10007, 1.93,0
102,10007, 2.41,0
102,10007, 2.29,0
102,10007, 2.17,0
102,10007, 2.27,0
102,10007, 2.04,0
102,10007, 2.40,0
102,10007, 2.02,0
102,10007, 1.75,0
102,10007, 2.12,0
102,10007, 2.12,1
102,10007, 1.93,0
102,10008, 2.42,0
102,10008, 2.24,0
102,10008, 2.31,0
102,10008, 2.47,0
102,10008, 2.26,0
102,10008, 2.06,0
102,10008, 2.46,0
102,10008, 2.13,0
102,10008, 2.19,0
102,10008, 1.96,0
102,10008, 2.51,0
102,10008, 2.22,0
102,10008, 2.20,0
102,10008, 1.94,0
102,10008, 2.29,0
102,10008, 1.97,0
102,10008, 2.46,0
102,10008, 2.28,0
102,10008, 2.20,0
102,10008, 1.79,0
102,10008, 1.96,0
102,10008, 2.30,0
102,10008, 2.40,0
102,10008, 2.22,0
102,10008, 2.10,0
102,10009, 2.21,0
102,10009, 2.15,0
102,10009, 2.75,0
102,10009, 2.05,0
102,10009, 2.09,1
102,10009, 2.09,0
102,10009, 2.06,0
102,10009, 2.33,0
102,10009, 2.02,1
102,10009, 2.30,0
102,10009, 1.99,0
102,10009, 2.39,0
102,10009, 1.98,0
102,10009, 2.04,1
102,10009, 2.12,0
102,10009, 2.23,0
102,10009, 2.18,0
102,10009, 2.19,0
102,10009, 2.32,0
102,10009, 2.19,0
102,10009, 2.64,0
102,10009, 2.22,0
102,10009, 1.94,0
102,10009, 2.02,0
102,10009, 2.42,0
102,10009, 2.22,0
102,10009, 2.45,0
102,10009, 2.27,0
102,10009, 2.34,0
102,10009, 1.88,0
102,10009, 2.07,0
102,10009, 2.03,0
102,10010, 2.27,0
102,10010, 2.23,0
102,10010, 1.84,0
102,10010, 2.32,0
102,10010, 2.28,0
102,10010, 2.17,1
102,10010, 2.20,0
102,10010, 2.16,0
102,10010, 2.14,1
102,10010, 1.82,0
102,10010, 2.41,0
102,10010, 1.86,0
102,10010, 2.52,0
102,10010, 2.02,0
102,10010, 2.05,0
102,10010, 2.31,0
102,10010, 1.82,0
102,10010, 2.29,0
102,10010, 2.02,0
102,10010, 2.00,1
102,10010, 2.11,0
102,10010, 2.54,0
102,10010, 2.04,0
102,10010, 1.96,0
102,10010, 2.07,0
102,10010, 2.04,0
102,10010, 1.98,0
102,10010, 1.66,1
102,10010, 2.06,0
102,10011, 2.24,1
102,10011, 2.07,0
102,10011, 2.20,1
102,10011, 2.43,1
102,10011, 2.10,1
102,10011, 1.98,1
102,10011, 1.99,0
102,10011, 2.05,0
102,10011, 2.04,0
102,10011, 2.12,0
102,10011, 2.29,0
102,10011, 2.35,0
102,10011, 2.29,0
102,10011, 2.28,1
102,10011, 2.08,0
102,10011, 1.78,0
102,10011, 2.02,1
102,10011, 1.95,0
102,10011, 2.10,0
102,10011, 2.20,0
102,10011, 2.07,0
102,10011, 2.39,0
102,10011, 2.28,0
102,10011, 2.38,0
102,10011, 2.32,0
102,10011, 2.43,0
102,10011, 1.92,0
102,10011, 2.21,0
102,10011, 2.17,0
102,10011, 2.08,0
102,10011, 1.86,0
102,10011, 2.49,0
102,10011, 2.28,0
